樶,z1,0,
樶,zui1,0,
樻,g4,0,
樻,gui4,0,
樽,z1,0,
樽,zun1,0,
樽罍,z1l2,0,
樽罍,zun1lei2,0,
樾,y4,0,
樾,yue4,0,
樿,zh3,0,
樿,zhan3,0,
橁,x2,0,
橁,xun2,0,
橃,f2,0,
橃,fa2,0,
橄,g3,0,
橄,gan3,0,
橄榄,g3l3,0,
橄榄,gan3lan3,0,
橄榄山,g3l3sh1,0,
橄榄山,gan3lan3shan1,0,
橄榄岩,g3l3y2,0,
橄榄岩,gan3lan3yan2,0,
橄榄枝,g3l3zh1,0,
橄榄枝,gan3lan3zhi1,0,
橄榄树,g3l3sh4,0,
橄榄树,gan3lan3shu4,0,
橄榄油,g3l3y2,0,
橄榄油,gan3lan3you2,0,
橄榄球,g3l3q2,0,
橄榄球,gan3lan3qiu2,0,
橄榄石,g3l3sh2,0,
橄榄石,gan3lan3shi2,0,
橄榄绿,g3l3l4,0,
橄榄绿,gan3lan3lv4,0,
橆,w3,0,
橆,wu3,0,
橇,q1,0,
橇,qiao1,0,
橊,l2,0,
橊,liu2,0,
橎,f3,0,
橎,fan3,0,
橐,t2,0,
橐,tuo2,0,
橐中装,t2zh1zh1,0,
橐中装,tuo2zhong1zhuang1,0,
橐囊,t2n2,0,
橐囊,tuo2nang2,0,
橐橐,t2t2,0,
橐橐,tuo2tuo2,0,
橐笔,t2b3,0,
橐笔,tuo2bi3,0,
橐笥,t2s4,0,
橐笥,tuo2si4,0,
橐驼,t2t2,0,
橐驼,tuo2tuo2,0,
橐龠,t2y4,0,
橐龠,tuo2yue4,0,
橕,ch1,0,
橕,cheng1,0,
橘,j2,0,
橘,ju2,0,
橘子,j2z5,0,
橘子,ju2zi5,0,
橘子水,j2z5sh3,0,
橘子水,ju2zi5shui3,0,
橘子汁,j2z5zh1,0,
橘子汁,ju2zi5zhi1,0,
橘子酱,j2z5j4,0,
橘子酱,ju2zi5jiang4,0,
橘录,j2l4,0,
橘录,ju2lu4,0,
橘柑,j2g1,0,
橘柑,ju2gan1,0,
橘树,j2sh4,0,
橘树,ju2shu4,0,
橘红,j2h2,0,
橘红,ju2hong2,0,
橘色,j2s4,0,
橘色,ju2se4,0,
橘黄色,j2h2s4,0,
橘黄色,ju2huang2se4,0,
橙,ch2,0,
橙,cheng2,0,
橙剂,ch2j4,0,
橙剂,cheng2ji4,0,
橙子,ch2z5,0,
橙子,cheng2zi5,0,
橙汁,ch2zh1,0,
橙汁,cheng2zhi1,0,
橙皮,ch2p2,0,
橙皮,cheng2pi2,0,
橙红色,ch2h2s4,0,
橙红色,cheng2hong2se4,0,
橙色,ch2s4,0,
橙色,cheng2se4,0,
橙色剂,ch2s4j4,0,
橙色剂,cheng2se4ji4,0,
橙黄,ch2h2,0,
橙黄,cheng2huang2,0,
橚,s4,0,
橚,su4,0,
橛,j2,0,
橛,jue2,0,
橡,x4,0,
橡,xiang4,0,
橡子,x4z3,0,
橡子,xiang4zi3,0,
橡子面,x4z5m4,0,
橡子面,xiang4zi5mian4,0,
橡实,x4sh2,0,
橡实,xiang4shi2,0,
橡木,x4m4,0,
橡木,xiang4mu4,0,
橡树,x4sh4,0,
橡树,xiang4shu4,0,
橡皮,x4p2,0,
橡皮,xiang4pi2,0,
橡皮擦,x4p2c1,0,
橡皮擦,xiang4pi2ca1,0,
橡皮球,x4p2q2,0,
橡皮球,xiang4pi2qiu2,0,
橡皮筋,x4p2j1,0,
橡皮筋,xiang4pi2jin1,0,
橡皮线,x4p2x4,0,
橡皮线,xiang4pi2xian4,0,
橡皮膏,x4p2g1,0,
橡皮膏,xiang4pi2gao1,0,
橡胶,x4j1,0,
橡胶,xiang4jiao1,0,
橡胶树,x4j1sh4,0,
橡胶树,xiang4jiao1shu4,0,
橥,zh1,0,
橥,zhu1,0,
橧,z1,0,
橧,zeng1,0,
橱,ch2,0,
橱,chu2,0,
橱子,ch2z5,0,
橱子,chu2zi5,0,
橱柜,ch2g4,0,
橱柜,chu2gui4,0,
橱窗,ch2ch1,0,
橱窗,chu2chuang1,0,
橹,l3,0,
橹,lu3,0,
橼,y2,0,
橼,yuan2,0,
橾,q1,0,
橾,qiao1,0,
橾,sh1,0,
橾,shu1,0,
橿,j1,0,
橿,jiang1,0,
檀,t2,0,
檀,tan2,0,
檀君,t2j1,0,
檀君,tan2jun1,0,
檀君王,t2j1w2,0,
檀君王,tan2jun1wang2,0,
檀香,t2x1,0,
檀香,tan2xiang1,0,
檀香山,t2x1sh1,0,
檀香山,tan2xiang1shan1,0,
檃,y3,0,
檃,yin3,0,
檃栝,y3k4,0,
檃栝,yin3kuo4,0,
檄,x2,0,
檄,xi2,0,
檇,z4,0,
檇,zui4,0,
檍,y4,0,
檍,yi4,0,
檎,q2,0,
檎,qin2,0,
檐,y2,0,
檐,yan2,0,
檐下,y2x4,0,
檐下,yan2xia4,0,
檑,l2,0,
檑,lei2,0,
檖,s4,0,
檖,sui4,0,
檗,b4,0,
檗,bo4,0,
檠,q2,0,
檠,qing2,0,
檥,y3,0,
檥,yi3,0,
檨,sh1,0,
檨,she1,0,
檩,l3,0,
檩,lin3,0,
檫,ch2,0,
檫,cha2,0,
檬,m2,0,
檬,meng2,0,
檴,h4,0,
檴,huo4,0,
檵,j4,0,
檵,ji4,0,
檵,q3,0,
檵,qi3,0,
檵木,j4m4,0,
檵木,ji4mu4,0,
檵花,j4h1,0,
檵花,ji4hua1,0,
櫆,k2,0,
櫆,kui2,0,
櫆师,k2sh1,0,
櫆师,kui2shi1,0,
櫌,y1,0,
櫌,you1,0,
櫜,g1,0,
櫜,gao1,0,
櫠,f4,0,
櫠,fei4,0,
櫡,zh4,0,
櫡,zhu4,0,
櫹,x1,0,
櫹,xiao1,0,
櫽,y3,0,
櫽,yin3,0,
欀,x1,0,
欀,xiang1,0,
欂,b2,0,
欂,bo2,0,
欃,ch2,0,
欃,chan2,0,
欐,l4,0,
欐,li4,0,
欑,z4,0,
欑,zan4,0,
欙,l2,0,
欙,lei2,0,
欛,b4,0,
欛,ba4,0,
欠,q4,0,
欠,qian4,0,
欠佳,q4j1,0,
欠佳,qian4jia1,0,
欠债,q4zh4,0,
欠债,qian4zhai4,0,
欠妥,q4t3,0,
欠妥,qian4tuo3,0,
欠安,q41,0,
欠安,qian4an1,0,
欠扁,q4b3,0,
欠扁,qian4bian3,0,
欠揍,q4z4,0,
欠揍,qian4zou4,0,
欠条,q4t2,0,
欠条,qian4tiao2,0,
欠款,q4k3,0,
欠款,qian4kuan3,0,
欠缺,q4q1,0,
欠缺,qian4que1,0,
欠薪,q4x1,0,
欠薪,qian4xin1,0,
欠账,q4zh4,0,
欠账,qian4zhang4,0,
欠费,q4f4,0,
欠费,qian4fei4,0,
欠身,q4sh1,0,
欠身,qian4shen1,0,
欠项,q4x4,0,
欠项,qian4xiang4,0,
次,c4,0,
次,ci4,0,
次一个,c4y1g4,0,
次一个,ci4yi1ge4,0,
次之,c4zh1,0,
次之,ci4zhi1,0,
次于,c4y2,0,
次于,ci4yu2,0,
次元,c4y2,0,
次元,ci4yuan2,0,
次品,c4p3,0,
次品,ci4pin3,0,
次声波,c4sh1b1,0,
次声波,ci4sheng1bo1,0,
次大陆,c4d4l4,0,
次大陆,ci4da4lu4,0,
次女,c4n3,0,
次女,ci4nv3,0,
次子,c4z3,0,
次子,ci4zi3,0,
次官,c4g1,0,
次官,ci4guan1,0,
次序,c4x4,0,
次序,ci4xu4,0,
次数,c4sh4,0,
次数,ci4shu4,0,
次文化,c4w2h4,0,
次文化,ci4wen2hua4,0,
次方,c4f1,0,
次方,ci4fang1,0,
次日,c4r4,0,
次日,ci4ri4,0,
次氯酸,c4l4s1,0,
次氯酸,ci4lv4suan1,0,
次溴酸,c4x4s1,0,
次溴酸,ci4xiu4suan1,0,
次生,c4sh1,0,
次生,ci4sheng1,0,
次生林,c4sh1l2,0,
次生林,ci4sheng1lin2,0,
次第,c4d4,0,
次第,ci4di4,0,
次等,c4d3,0,
次等,ci4deng3,0,
次级,c4j2,0,
次级,ci4ji2,0,
次经,c4j1,0,
次经,ci4jing1,0,
次要,c4y4,0,
次要,ci4yao4,0,
次货,c4h4,0,
次货,ci4huo4,0,
次贫,c4p2,0,
次贫,ci4pin2,0,
次贷,c4d4,0,
次贷,ci4dai4,0,
次长,c4zh3,0,
次长,ci4zhang3,0,
次韵,c4y4,0,
次韵,ci4yun4,0,
欢,h1,0,
欢,huan1,0,
欢乐,h1l4,0,
欢乐,huan1le4,0,
欢势,h1sh5,0,
欢势,huan1shi5,0,
欢呼,h1h1,0,
欢呼,huan1hu1,0,
欢喜,h1x3,0,
欢喜,huan1xi3,0,
欢娱,h1y2,0,
欢娱,huan1yu2,0,
欢实,h1sh5,0,
欢实,huan1shi5,0,
欢宴,h1y4,0,
欢宴,huan1yan4,0,
欢容,h1r2,0,
欢容,huan1rong2,0,
欢庆,h1q4,0,
欢庆,huan1qing4,0,
欢度,h1d4,0,
欢度,huan1du4,0,
欢心,h1x1,0,
欢心,huan1xin1,0,
欢快,h1k4,0,
欢快,huan1kuai4,0,
欢悦,h1y4,0,
欢悦,huan1yue4,0,
欢愉,h1y2,0,
欢愉,huan1yu2,0,
欢欣,h1x1,0,
欢欣,huan1xin1,0,
欢笑,h1x4,0,
欢笑,huan1xiao4,0,
欢聚,h1j4,0,
欢聚,huan1ju4,0,
欢腾,h1t2,0,
欢腾,huan1teng2,0,
欢迎,h1y2,0,
欢迎,huan1ying2,0,
欢送,h1s4,0,
欢送,huan1song4,0,
欢送会,h1s4h4,0,
欢送会,huan1song4hui4,0,
欣,x1,0,
欣,xin1,0,
欣喜,x1x3,0,
欣喜,xin1xi3,0,
欣幸,x1x4,0,
欣幸,xin1xing4,0,
欣弗,x1f2,0,
欣弗,xin1fu2,0,
欣慰,x1w4,0,
欣慰,xin1wei4,0,
欣然,x1r2,0,
欣然,xin1ran2,0,
欣赏,x1sh3,0,
欣赏,xin1shang3,0,
欤,y2,0,
欤,yu2,0,
欧,1,0,
欧,ou1,0,
欧亚,1y4,0,
欧亚,ou1ya4,0,
欧仁,1r2,0,
欧仁,ou1ren2,0,
欧伯林,1b2l2,0,
欧伯林,ou1bo2lin2,0,
欧佩克,1p4k4,0,
欧佩克,ou1pei4ke4,0,
欧元,1y2,0,
欧元,ou1yuan2,0,
欧元区,1y2q1,0,
欧元区,ou1yuan2qu1,0,
欧共体,1g4t3,0,
欧共体,ou1gong4ti3,0,
欧分,1f1,0,
欧分,ou1fen1,0,
欧吉桑,1j2s1,0,
欧吉桑,ou1ji2sang1,0,
欧姆,1m3,0,
欧姆,ou1mu3,0,
欧姆蛋,1m3d4,0,
欧姆蛋,ou1mu3dan4,0,
欧宝,1b3,0,
欧宝,ou1bao3,0,
欧巴桑,1b5s1,0,
欧巴桑,ou1ba5sang1,0,
欧巴马,1b1m3,0,
欧巴马,ou1ba1ma3,0,
欧式,1sh4,0,
欧式,ou1shi4,0,
欧当归,1d1g1,0,
欧当归,ou1dang1gui1,0,
欧拉,1l1,0,
欧拉,ou1la1,0,
欧文,1w2,0,
欧文,ou1wen2,0,
欧文斯,1w2s1,0,
欧文斯,ou1wen2si1,0,
欧朋,1p2,0,
欧朋,ou1peng2,0,
欧柏林,1b2l2,0,
欧柏林,ou1bo2lin2,0,
欧查果,1ch2g3,0,
欧查果,ou1cha2guo3,0,
欧氏,1sh4,0,
欧氏,ou1shi4,0,
欧泊,1b2,0,
欧泊,ou1bo2,0,
欧洲,1zh1,0,
欧洲,ou1zhou1,0,
欧洲人,1zh1r2,0,
欧洲人,ou1zhou1ren2,0,
欧洲杯,1zh1b1,0,
欧洲杯,ou1zhou1bei1,0,
欧珀莱,1p4l2,0,
欧珀莱,ou1po4lai2,0,
欧盟,1m2,0,
欧盟,ou1meng2,0,
欧米伽,1m3g1,0,
欧米伽,ou1mi3ga1,0,
欧罗巴,1l2b1,0,
欧罗巴,ou1luo2ba1,0,
欧美,1m3,0,
欧美,ou1mei3,0,
欧芹,1q2,0,
欧芹,ou1qin2,0,
欧若拉,1r4l1,0,
欧若拉,ou1ruo4la1,0,
欧莱雅,1l2y3,0,
欧莱雅,ou1lai2ya3,0,
欧莳萝,1sh2l2,0,
欧莳萝,ou1shi2luo2,0,
欧蝶鱼,1d2y2,0,
欧蝶鱼,ou1die2yu2,0,
欧车前,1ch1q2,0,
欧车前,ou1che1qian2,0,
欧阳,1y2,0,
欧阳,ou1yang2,0,
欧阳修,1y2x1,0,
欧阳修,ou1yang2xiu1,0,
欧阳询,1y2x2,0,
欧阳询,ou1yang2xun2,0,
欨,x1,0,
欨,xu1,0,
欬,k4,0,
欬,kai4,0,
欱,h1,0,
欱,he1,0,
欲,y4,0,
欲,yu4,0,
欲女,y4n3,0,
欲女,yu4nv3,0,
欲念,y4n4,0,
欲念,yu4nian4,0,
欲望,y4w4,0,
欲望,yu4wang4,0,
欲海,y4h3,0,
欲海,yu4hai3,0,
欲火,y4h3,0,
欲火,yu4huo3,0,
欲经,y4j1,0,
欲经,yu4jing1,0,
欲绝,y4j2,0,
欲绝,yu4jue2,0,
欵,k3,0,
欵,kuan3,0,
欶,sh4,0,
欶,shuo4,0,
欷,x1,0,
欷,xi1,0,
欷吁,x1x1,0,
欷吁,xi1xu1,0,
欷歔,x1x1,0,
欷歔,xi1xu1,0,
欸,3,0,
欸,ai3,0,
欹,y1,0,
欹,yi1,0,
欺,q1,0,
欺,qi1,0,
欺侮,q1w3,0,
欺侮,qi1wu3,0,
欺凌,q1l2,0,
欺凌,qi1ling2,0,
欺压,q1y1,0,
欺压,qi1ya1,0,
欺哄,q1h3,0,
欺哄,qi1hong3,0,
欺生,q1sh1,0,
欺生,qi1sheng1,0,
欺瞒,q1m2,0,
欺瞒,qi1man2,0,
欺诈,q1zh4,0,
欺诈,qi1zha4,0,
欺诈者,q1zh4zh3,0,
欺诈者,qi1zha4zhe3,0,
欺负,q1f5,0,
欺负,qi1fu5,0,
欺辱,q1r3,0,
欺辱,qi1ru3,0,
欺骗,q1p4,0,
欺骗,qi1pian4,0,
欻,ch1,0,
欻,chua1,0,
欻,x1,0,
欻,xu1,0,
欼,ch3,0,
欼,chi3,0,
款,k3,0,
款,kuan3,0,
款伏,k3f2,0,
款伏,kuan3fu2,0,
款儿,k35,0,
款儿,kuan3er5,0,
款冬,k3d1,0,
款冬,kuan3dong1,0,
款子,k3z5,0,
款子,kuan3zi5,0,
款式,k3sh4,0,
款式,k3sh5,0,
款式,kuan3shi4,0,
款式,kuan3shi5,0,
款待,k3d4,0,
款待,kuan3dai4,0,
款新,k3x1,0,
款新,kuan3xin1,0,
款服,k3f2,0,
款服,kuan3fu2,0,
款款,k3k3,0,
款款,kuan3kuan3,0,
款步,k3b4,0,
款步,kuan3bu4,0,
款项,k3x4,0,
款项,kuan3xiang4,0,
欿,k3,0,
欿,kan3,0,
欿然,k3r2,0,
欿然,kan3ran2,0,
歁,k3,0,
歁,kan3,0,
歃,sh4,0,
歃,sha4,0,
歃血,sh4x4,0,
歃血,sha4xue4,0,
歆,x1,0,
歆,xin1,0,
歇,x1,0,
歇,xie1,0,
歇业,x1y4,0,
歇业,xie1ye4,0,
歇后语,x1h4y3,0,
歇后语,xie1hou4yu3,0,
歇宿,x1s4,0,
歇宿,xie1su4,0,
歇息,x1x5,0,
歇息,xie1xi5,0,
歇手,x1sh3,0,
歇手,xie1shou3,0,
歇气,x1q4,0,
歇气,xie1qi4,0,
歇脚,x1j3,0,
歇脚,xie1jiao3,0,
歇艎,x1h2,0,
歇艎,xie1huang2,0,
歇菜,x1c4,0,
歇菜,xie1cai4,0,
歇顶,x1d3,0,
歇顶,xie1ding3,0,
歈,y2,0,
歈,yu2,0,
歉,q4,0,
歉,qian4,0,
歉意,q4y4,0,
歉意,qian4yi4,0,
歉收,q4sh1,0,
歉收,qian4shou1,0,
歉疚,q4j4,0,
歉疚,qian4jiu4,0,
歊,x1,0,
歊,xiao1,0,
歌,g1,0,
歌,ge1,0,
歌仔戏,g1z3x4,0,
歌仔戏,ge1zai3xi4,0,
歌儿,g15,0,
歌儿,ge1er5,0,
歌利亚,g1l4y4,0,
歌利亚,ge1li4ya4,0,
歌剧,g1j4,0,
歌剧,ge1ju4,0,
歌剧院,g1j4y4,0,
歌剧院,ge1ju4yuan4,0,
歌厅,g1t1,0,
歌厅,ge1ting1,0,
歌咏,g1y3,0,
歌咏,ge1yong3,0,
歌唱,g1ch4,0,
歌唱,ge1chang4,0,
歌唱家,g1ch4j1,0,
歌唱家,ge1chang4jia1,0,
歌唱赛,g1ch4s4,0,
歌唱赛,ge1chang4sai4,0,
歌坛,g1t2,0,
歌坛,ge1tan2,0,
歌声,g1sh1,0,
歌声,ge1sheng1,0,
歌女,g1n3,0,
歌女,ge1nv3,0,
歌姬,g1j1,0,
歌姬,ge1ji1,0,
歌子,g1z5,0,
歌子,ge1zi5,0,
歌德,g1d2,0,
歌德,ge1de2,0,
歌手,g1sh3,0,
歌手,ge1shou3,0,
歌星,g1x1,0,
歌星,ge1xing1,0,
歌曲,g1q3,0,
歌曲,ge1qu3,0,
歌碟,g1d2,0,
歌碟,ge1die2,0,
歌筵,g1y2,0,
歌筵,ge1yan2,0,
歌罗西,g1l2x1,0,
歌罗西,ge1luo2xi1,0,
歌舞,g1w3,0,
歌舞,ge1wu3,0,
歌舞伎,g1w3j4,0,
歌舞伎,ge1wu3ji4,0,
歌舞团,g1w3t2,0,
歌舞团,ge1wu3tuan2,0,
歌词,g1c2,0,
歌词,ge1ci2,0,
歌谣,g1y2,0,
歌谣,ge1yao2,0,
歌迷,g1m2,0,
歌迷,ge1mi2,0,
歌颂,g1s4,0,
歌颂,ge1song4,0,
歓,h1,0,
歓,huan1,0,
歔,x1,0,
歔,xu1,0,
歕,p1,0,
歕,pen1,0,
歗,x4,0,
歗,xiao4,0,
歘,x1,0,
歘,xu1,0,
歙,sh4,0,
歙,she4,0,
歙县,sh4x4,0,
歙县,she4xian4,0,
歛,h1,0,
歛,han1,0,
歛,l3,0,
歛,lian3,0,
歜,ch4,0,
歜,chu4,0,
歠,ch4,0,
歠,chuo4,0,
止,zh3,0,
止,zhi3,0,
止咳,zh3k2,0,
止咳,zhi3ke2,0,
止境,zh3j4,0,
止境,zhi3jing4,0,
止损点,zh3s3d3,0,
止损点,zhi3sun3dian3,0,
止步,zh3b4,0,
止步,zhi3bu4,0,
止汗剂,zh3h4j4,0,
止汗剂,zhi3han4ji4,0,
止疼片,zh3t2p1,0,
止疼片,zhi3teng2pian1,0,
止痛,zh3t4,0,
止痛,zhi3tong4,0,
止痛剂,zh3t4j4,0,
止痛剂,zhi3tong4ji4,0,
止痛法,zh3t4f3,0,
止痛法,zhi3tong4fa3,0,
止痛片,zh3t4p4,0,
止痛片,zhi3tong4pian4,0,
止痛药,zh3t4y4,0,
止痛药,zhi3tong4yao4,0,
止血,zh3x4,0,
止血,zhi3xue4,0,
止血垫,zh3x4d4,0,
止血垫,zhi3xue4dian4,0,
止血栓,zh3x4sh1,0,
止血栓,zhi3xue4shuan1,0,
正,zh1,0,
正,zh4,0,
正,zheng1,0,
正,zheng4,0,
正丁醚,zh4d1m2,0,
正丁醚,zheng4ding1mi2,0,
正业,zh4y4,0,
正业,zheng4ye4,0,
正中,zh4zh1,0,
正中,zheng4zhong1,0,
正义,zh4y4,0,
正义,zheng4yi4,0,
正义党,zh4y4d3,0,
正义党,zheng4yi4dang3,0,
正事,zh4sh4,0,
正事,zheng4shi4,0,
正交,zh4j1,0,
正交,zheng4jiao1,0,
正交群,zh4j1q2,0,
正交群,zheng4jiao1qun2,0,
正仓院,zh1c1y4,0,
正仓院,zheng1cang1yuan4,0,
正传,zh4zh4,0,
正传,zheng4zhuan4,0,
正体,zh4t3,0,
正体,zheng4ti3,0,
正体字,zh4t3z4,0,
正体字,zheng4ti3zi4,0,
正值,zh4zh2,0,
正值,zheng4zhi2,0,
正兰旗,zh4l2q2,0,
正兰旗,zheng4lan2qi2,0,
正切,zh4q1,0,
正切,zheng4qie1,0,
正则,zh4z2,0,
正则,zheng4ze2,0,
正割,zh4g1,0,
正割,zheng4ge1,0,
正化,zh4h4,0,
正化,zheng4hua4,0,
正午,zh4w3,0,
正午,zheng4wu3,0,
正半轴,zh4b4zh2,0,
正半轴,zheng4ban4zhou2,0,
正反,zh4f3,0,
正反,zheng4fan3,0,
正史,zh4sh3,0,
正史,zheng4shi3,0,
正号,zh4h4,0,
正号,zheng4hao4,0,
正名,zh4m2,0,
正名,zheng4ming2,0,
正向力,zh4x4l4,0,
正向力,zheng4xiang4li4,0,
正品,zh4p3,0,
正品,zheng4pin3,0,
正在,zh4z4,0,
正在,zheng4zai4,0,
正太,zh4t4,0,
正太,zheng4tai4,0,
正太控,zh4t4k4,0,
正太控,zheng4tai4kong4,0,
正好,zh4h3,0,
正好,zheng4hao3,0,
正如,zh4r2,0,
正如,zheng4ru2,0,
正妹,zh4m4,0,
正妹,zheng4mei4,0,
正子,zh4z3,0,
正子,zheng4zi3,0,
正字,zh4z4,0,
正字,zheng4zi4,0,
正字通,zh4z4t1,0,
正字通,zheng4zi4tong1,0,
正宁,zh4n2,0,
正宁,zheng4ning2,0,
正宁县,zh4n2x4,0,
正宁县,zheng4ning2xian4,0,
正安,zh11,0,
正安,zheng1an1,0,
正安县,zh11x4,0,
正安县,zheng1an1xian4,0,
正宗,zh4z1,0,
正宗,zheng4zong1,0,
正定,zh4d4,0,
正定,zheng4ding4,0,
正定县,zh4d4x4,0,
正定县,zheng4ding4xian4,0,
正室,zh4sh4,0,
正室,zheng4shi4,0,
正对,zh4d4,0,
正对,zheng4dui4,0,
正巧,zh4q3,0,
正巧,zheng4qiao3,0,
正常,zh4ch2,0,
正常,zheng4chang2,0,
正常值,zh4ch2zh2,0,
正常值,zheng4chang2zhi2,0,
正常化,zh4ch2h4,0,
正常化,zheng4chang2hua4,0,
正式,zh4sh4,0,
正式,zheng4shi4,0,
正弦,zh4x2,0,
正弦,zheng4xian2,0,
正弦形,zh4x2x2,0,
正弦形,zheng4xian2xing2,0,
正弦波,zh4x2b1,0,
正弦波,zheng4xian2bo1,0,
正当,zh4d1,0,
正当,zh4d4,0,
正当,zheng4dang1,0,
正当,zheng4dang4,0,
正当中,zh4d1zh1,0,
正当中,zheng4dang1zhong1,0,
正当年,zh4d1n2,0,
正当年,zheng4dang1nian2,0,
正当性,zh4d4x4,0,
正当性,zheng4dang4xing4,0,
正当时,zh4d1sh2,0,
正当时,zheng4dang1shi2,0,
正德,zh4d2,0,
正德,zheng4de2,0,
正念,zh4n4,0,
正念,zheng4nian4,0,
正意,zh1y4,0,
正意,zheng1yi4,0,
正房,zh4f2,0,
正房,zheng4fang2,0,
正投影,zh4t2y3,0,
正投影,zheng4tou2ying3,0,
正教,zh4j4,0,
正教,zheng4jiao4,0,
正数,zh4sh4,0,
正数,zheng4shu4,0,
正整数,zh4zh3sh4,0,
正整数,zheng4zheng3shu4,0,
正文,zh4w2,0,
正文,zheng4wen2,0,
正断层,zh4d4c2,0,
正断层,zheng4duan4ceng2,0,
正方体,zh4f1t3,0,
正方体,zheng4fang1ti3,0,
正方向,zh4f1x4,0,
正方向,zheng4fang1xiang4,0,
正方形,zh4f1x2,0,
正方形,zheng4fang1xing2,0,
正旦,zh4d4,0,
正旦,zheng4dan4,0,
正是,zh4sh4,0,
正是,zheng4shi4,0,
正月,zh1y4,0,
正月,zheng1yue4,0,
正本,zh4b3,0,
正本,zheng4ben3,0,
正极,zh4j2,0,
正极,zheng4ji2,0,
正楷,zh1k3,0,
正楷,zheng1kai3,0,
正正,zh4zh4,0,
正正,zheng4zheng4,0,
正步,zh4b4,0,
正步,zheng4bu4,0,
正步走,zh4b4z3,0,
正步走,zheng4bu4zou3,0,
正殿,zh4d4,0,
正殿,zheng4dian4,0,
正比,zh4b3,0,
正比,zheng4bi3,0,
正比例,zh1b3l4,0,
正比例,zheng1bi3li4,0,
正气,zh4q4,0,
正气,zheng4qi4,0,
正法,zh4f3,0,
正法,zheng4fa3,0,
正派,zh4p4,0,
正派,zheng4pai4,0,
正港,zh4g3,0,
正港,zheng4gang3,0,
正点,zh4d3,0,
正点,zheng4dian3,0,
正然,zh4r2,0,
正然,zheng4ran2,0,
正版,zh4b3,0,
正版,zheng4ban3,0,
正生,zh4sh1,0,
正生,zheng4sheng1,0,
正用,zh4y4,0,
正用,zheng4yong4,0,
正电,zh4d4,0,
正电,zheng4dian4,0,
正电子,zh4d4z3,0,
正电子,zheng4dian4zi3,0,
正直,zh4zh2,0,
正直,zheng4zhi2,0,
正眼,zh4y3,0,
正眼,zheng4yan3,0,
正着,zh4zh2,0,
正着,zheng4zhao2,0,
正确,zh4q4,0,
正确,zheng4que4,0,
正祖,zh4z3,0,
正祖,zheng4zu3,0,
正离子,zh4l2z3,0,
正离子,zheng4li2zi3,0,
正经,zh4j1,0,
正经,zheng4jing1,0,
正统,zh4t3,0,
正统,zheng4tong3,0,
正职,zh4zh2,0,
正职,zheng4zhi2,0,
正色,zh4s4,0,
正色,zheng4se4,0,
正蓝旗,zh4l2q2,0,
正蓝旗,zheng4lan2qi2,0,
正装,zh4zh1,0,
正装,zheng4zhuang1,0,
正要,zh4y4,0,
正要,zheng4yao4,0,
正规,zh4g1,0,
正规,zheng4gui1,0,
正规军,zh4g1j1,0,
正规军,zheng4gui1jun1,0,
正视,zh4sh4,0,
正视,zheng4shi4,0,
正词法,zh4c2f3,0,
正词法,zheng4ci2fa3,0,
正误,zh4w4,0,
正误,zheng4wu4,0,
正误表,zh4w4b3,0,
正误表,zheng4wu4biao3,0,
正象,zh4x4,0,
正象,zheng4xiang4,0,
正负,zh4f4,0,
正负,zheng4fu4,0,
正负号,zh4f4h4,0,
正负号,zheng4fu4hao4,0,
正路,zh4l4,0,
正路,zheng4lu4,0,
正轨,zh4g3,0,
正轨,zheng4gui3,0,
正道,zh4d4,0,
正道,zheng4dao4,0,
正邪,zh4x2,0,
正邪,zheng4xie2,0,
正锋,zh4f1,0,
正锋,zheng4feng1,0,
正长石,zh1ch2sh2,0,
正长石,zheng1chang2shi2,0,
正门,zh4m2,0,
正门,zheng4men2,0,
正阳,zh4y2,0,
正阳,zheng4yang2,0,
正阳县,zh4y2x4,0,
正阳县,zheng4yang2xian4,0,
正面,zh4m4,0,
正面,zheng4mian4,0,
正音,zh4y1,0,
正音,zheng4yin1,0,
正餐,zh4c1,0,
正餐,zheng4can1,0,
正骨,zh4g3,0,
正骨,zheng4gu3,0,
此,c3,0,
此,ci3,0,
此刻,c3k4,0,
此刻,ci3ke4,0,
此前,c3q2,0,
此前,ci3qian2,0,
此后,c3h4,0,
此后,ci3hou4,0,
此地,c3d4,0,
此地,ci3di4,0,
此处,c3ch4,0,
此处,ci3chu4,0,
此外,c3w4,0,
此外,ci3wai4,0,
此时,c3sh2,0,
此时,ci3shi2,0,
此次,c3c4,0,
此次,ci3ci4,0,
此类,c3l4,0,
此类,ci3lei4,0,
此致,c3zh4,0,
此致,ci3zhi4,0,
此道,c3d4,0,
此道,ci3dao4,0,
此间,c3j1,0,
此间,ci3jian1,0,
此际,c3j4,0,
此际,ci3ji4,0,
步,b4,0,
步,bu4,0,
步伐,b4f2,0,
步伐,bu4fa2,0,
步入,b4r4,0,
步入,bu4ru4,0,
步兵,b4b1,0,
步兵,bu4bing1,0,
步哨,b4sh4,0,
步哨,bu4shao4,0,
步子,b4z5,0,
步子,bu4zi5,0,
步履,b4l3,0,
步履,bu4lv3,0,
步态,b4t4,0,
步态,bu4tai4,0,
步摇,b4y2,0,
步摇,bu4yao2,0,
步操,b4c1,0,
步操,bu4cao1,0,
步月,b4y4,0,
步月,bu4yue4,0,
步枪,b4q1,0,
步枪,bu4qiang1,0,
